Reviewer Name,Review Date,Star Rating,Review Text,Total Reviews by Reviewer,Total Photos by Reviewer,Is Local Guide,Number of Images,Image URLs,Price per Person,Food Rating,Service Rating,Atmosphere Rating,Recommended Dishes
Adam Sterdam,5 years ago,4,No review text,1,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Garnett,4 months ago,4,No review text,30,6,False,0,,£20–30,4,5,5,Not found
Stephen Hawkes,6 years ago,4,No review text,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
mitp 8410,5 months ago,1,Spent 10 minutes waiting at the bar with 3 staff either acknowledging me and ignoring me or just plain ignorant. Disgusting service. Had to explain this but an apology wasn’t enough from their member of staff. Truly awful spinning mule Bolton,22,1,False,0,,£1–10,Not rated,1,1,Not found
Julia Suthers,10 months ago,1,"Absolutely disgusting.. never have I been treated like this in any  Astablishment ...  pre ordered a table ... then told couldn't get a Christmas dinner for half the group ... no apology just treated with the up most disrespect from Chelsea.  She didn't just disrespect our deaf members but tried to tell us lies in front of a group of people. Personally I don't think someone with such a complex should work with the public. Never have we ever come across such a nasty , horrible, disgusting human being. We would never recommend this place to our vulnerable are disabled members . Please choose some better staff .",17,19,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Andrew Dixon,a year ago,1,"Absolutely god awful food. Ordered nachos, garlic bread and empire state burger. I always order this same burger whichever wether spoons I go to because it's usually fantastic and value for money. This burger was terrible, dry over cooked yet somehow cold as the cheese wouldn't melt and the dry bun fell apart. The garlic bread came without any garlic butter on and was very dry. The nachos came cold and without cheese, when we sent them back they were gone 10 minutes and came back with a small (and I mean small)sprinkling of grated cheese melted onto the nachos so much it was rock hard. At this point we got up and just left! Won't be going back to a wether spoons for a long time. Think it's the worst meal I've had out in my life.",21,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Chrissy Pem,7 months ago,1,Ordered burger and chips. SEVEN warm chips and a cold overcooked burger that was smaller than a McDonalds children's burger in a happy meal.. NEVER AGAIN !!! disgusted.,99,41,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Gene Hunt,a year ago,1,Had a large breakfast on a Sunday morning and it was by far the worst JDW breakfast I've ever had. See though bacon (and only one slice on a large breakfast) and an egg that I could stand up sideways it was that over cooked. Absolutely dire. Friendly staff but that's not enough to get me to return.,401,99,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Ste B,4 months ago,1,"The woman behind the bar was miserable.

Put me off my pint.",173,49,True,0,,Not found,Not rated,1,3,Not found
DEANO BWFC,a year ago,1,"I was wondering why a Muslim mayor performed the official opening after the recent refurbishment..then I saw the mural upon entrance..
Now I know why....
Does he really deserve a place along side NAT LOFTHOUSE..???",4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Naz Masiala-Mukoko,a year ago,1,"Chelsea Hulme will happily serve a cokey, off-their-face white girl unless accompanied with a brown person, only then will she refuse you service. Maybe Spoons should rethink hiring racist management...",27,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Luke Starmore,a year ago,1,As you can tell this is curry Thursdays absolutely terrible has no rice so I got 5 chips had no Nan so I got a plate of popadoms just a strange place wouldn’t recommend coming this weather spoons and I love weather spoons 🌟 …,8,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
graham mitchell,4 years ago,1,"On visit today 1st February 2019 my husband, myself and grandaughter came for lunch. Myself and husband ordered the Friday fish and chips my husbands was edible (just) my fish didn't  exist it was just a battered fish skeleton there was no fish whatsoever, thought the chips  and mushy peas were ok until I noticed a large hair in the peas, I reported it to the waiting on staff who said he would go and put my complaint forward to the manager. 15 minutes later no one had even came to say sorry and the staff had somehow disappeared, I need an explanation for this as I am utterly angry and disappointed and left hungry. Will someone please take some responsibility and reply to this complaint. ( We do us other Weatherspoons fairly often) waiting for reply.",6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
kourtney sutton,3 years ago,1,Recently come in for food during pandemic... we had full meals and had soft drink with our meals when then asked for a alcohol drink during our meals and was told we wasn’t aloud another one after ... other tables which weren’t eating were getting multiple drinks to there table whilst we weren’t aloud one... abit  of a joke if you ask me!,2,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Jeff Horrocks,5 years ago,1,The cast beer is consistently flat staff lack training in this art ... tables are always piled high with plates full of left over food from the last disappointed customers. .. what a shame this place has ended up in such a state .... come on Weatherspoons you can do better. ...Jeff.....,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Samantha Spragg,8 years ago,1,"Just been to the spinning mule tonight for some food and my experience was awful!! The staff have no customer service what so ever my partner asked where our food was as we'd waited over an hour and the waiter said ""I don't know I'm not psychic!"" I just felt like this was no way to speak to a paying customer!! And when I told the manager about how he spoke to us she tried to accuse us of laughing at him and ""bullying"" him! I am no bully and felt this was the wrong way to handle the situation, then we were kicked out the pub saying ""we're not welcome!"" I am disgusted by the way I have been treated tonight never stepping foot in this pub again!",9,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Benjamin Starkey,2 years ago,1,"A very nice meal served by an obese waitress, who said she ate 12 onion rings in her break, whilst swilling down raspberry lemonade.. A bit better than the usual spoons we go in, screaming wen he's and brats running amok",47,76,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Geoff Culver,2 years ago,1,Ordered a pint on the app.  Not arrived 15 minutes later so complained.  Said they were short staffed but would get to it. Gave up and walked out after 25 minutes. Avoid.,14,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Paul Blackwell,4 years ago,1,Ask for a premium gin and tonic...seems theres a shortage on fruit most drab looking gin ever.....,76,291,True,1,https://lh5.googleusercontent.com/p/AF1QipNo7b_mZHofxrF-ynfDKvKUw3ckJub61lDbs1cN=w900-h675-p-k-no,Not found,Not rated,Not rated,Not rated,Not found
Scott Burley,5 years ago,1,Very poor experience here! Recently I've been using the Wetherspoons app to order as I use it at Chorley's branch. However here I had to wait 15mins before I had to speak to someone (only ordered two drinks) and they said they didn't know where my table was. I then had to find the manager after waiting a further 10 mins for said drinks to be told by him too that the staff don't know which table is which. How is even possible????,56,274,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Nadine Thompson,4 years ago,1,"Went in today with a view to ordering lunch, sat down looked at the menu, decided what we wanted to eat all fine, went to the bar to order food, there was 3 members of staff on, one women was stood at the end of the bar asking 2 male staff if they was a cocktail what would they be??? All whilst i am waiting to order, the 2 young men behind the bar, one was serving customers the other clearly saw us stood there as did the women, the young male, glasses curly hair, blatantly walked past 3 times without even acknowledging us, he was collecting glasses from the pub (this could have been done after our order was taken as we was the only ones in the que) the women then also picked up a tray and again clearly walked straight pasted us into the kitchen, the 2nd male who was serving customers at the time shouted over to the other male for him to jump on the till, at this point his reply was very loud and across the pub ""NO"" all whilst we are still stood  trying to order food, its safe to say at this point we walked out... and will not be returning... as a person who works in hospitality this is totally unacceptable and would take a look at the customer service provided....",1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Col Bicky (Colin Bicky),2 years ago,1,One of JDs oldest. And it shows. In urgent need of refurbishment.  The furniture and carpets are hanging . Desperately in need of  sprucing up Mr Martin,54,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Dale Campbell,5 years ago,1,"Ordered rump steak, was just a lump of gristle. Toilets smelled like a stable. Generally dirty and grimy. Not going again",70,20,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Richard Hamer,5 years ago,1,Kelly rudist member of bar staff yet to meet. be nicer in future! (last time I was in stopped bar fight and gave my details for police). won't be back any time soon.,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Steve Little,5 years ago,1,"Overcooked chicken burger , rubbery , dry , tasless even the bun was hard , I know it supposed to be cheap and cheerful, but it's just cheap without any cheer, had the same meal at other wetherspoons and it was.much better than at this one",3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Tony,3 years ago,1,"Terrible service, terrible food. Saving grace beer price reasonable, would that cause me to return? No.",182,4,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Peter Hayes,a year ago,1,Not very nice full of very drunk people who hadnt washed for weeks !! Beer very cheap,78,2,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Emma Young 22,6 years ago,1,"Rubbish recently. Get the orders wrong, food is cold and been sat out. Sausages caused my little girl to have four toilet visits in the space of half an hour. The beer is alright tho.",34,22,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joseph Cain,5 years ago,1,"My daughter my grand children and I walked in at 12.45pm all the tables were empty ,was told everyone was booked. Some of the tables were not being filled till gone 5pm.",11,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Patricia Brightwell,5 years ago,1,Burnt burger returned. My chicken was a mixture of being dry & under cooked. Jacket potato wasn't hot enough to melt the butter. Shall not be going back.,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Gillian Marshall-Price,4 years ago,1,Terrible service and staff ignorant. Did speak to manager and complain. They refunded child's meal. Worst wetherspoons ever been in.,53,11,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Stewart,2 years ago,1,Worst wspoons in coutry.staff very ignoreant. Been in over 60 spoons never return hear.and i live in Bolton.,87,707,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Joanne Taylor,6 years ago,1,Food came pretty quickly but wasn't very good and quite a lot on the menu was sold out,10,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Adam Bramhall,2 years ago,1,Rude staff will bring drinks over not meant for your table insist you take them then kick you for taking them.,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Yvonne Latham,3 years ago,1,"Absolutely awful, no social distancing, I asked for them to clean the table, he just shrugged this shoulders, it didn't get done.",27,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Craig Hanson,6 years ago,1,6 went for a meal. None of them were particularly good. Mine was cold. Chips were soggy... Won't be going again,158,205,True,0,,Not found,Not rated,Not rated,Not rated,Not found
jonboi4000,4 years ago,1,"very busy this evening, although promised 20 minutes wait for food, needed to wait 1 hour before getting the main course.Chips were soggy, food mediocre, wouldn't recommend  it",5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
henry cooke,5 years ago,1,Cheap pub but slow and staff not very accomodating when I took my nephew with down syndrome in and he wanted a pic behind the bar every pub in town had allowed him the manager here just said no .,58,43,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Victoria Ince,5 years ago,1,"Customer service was good, but food was cold when we received it.",6,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark john Stevenson,7 months ago,1,OK but the same stuff no charge s,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Julie edge,2 years ago,1,Absolutely terrible service was appalling food cold and not very nice,3,2,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Susan “Sue” Hailwood,3 years ago,1,Arrived at 4pm no rump steaks left.tables full of used glasses and dirty crockery.very disappointed.,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
darren jones,4 years ago,1,Way way to dear .won't be going there again. Stars none. Had to press one to post.,3,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mike Hughes,5 years ago,1,Food was awful. Overcooked eggs and poor quality gammon.,14,8,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Hugh Hefner,4 years ago,1,Scruffy and very old fashioned I would not recommend,14,No photos count,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Mark Sheehy,4 years ago,1,Pub food remains all over tables ! Pretty disgusting,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
MARTIN THORPE,5 years ago,1,Not good people sitting there bout drinks rubbish,70,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
Josie Sherrington,4 years ago,1,Meal was terrible would not eat there again,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Cristine Begley,4 years ago,1,Lost a charm in this pub .. staff very unhelpful,4,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
paul Jones,5 years ago,1,Worst chicken burger ive ever had,1,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Philip Rotthwell,7 years ago,1,Bad bar staff service need customer service training,5,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Julie Hewitt,2 years ago,1,Rubbish burger and service not rectified,17,70,True,0,,Not found,Not rated,Not rated,Not rated,Not found
pat ballyboy,3 years ago,1,The mix of people eating and drinking not for me,44,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
moe mirza,11 months ago,1,Old school chudz 😆 …,12,1,True,0,,Not found,Not rated,Not rated,Not rated,Not found
mate Stefanovics,a year ago,1,Not good,9,No photos count,False,0,,Not found,Not rated,Not rated,Not rated,Not found
Mick Nelson,6 years ago,1,Poor even by Wetherspoons standards.,24,73,True,0,,Not found,Not rated,Not rated,Not rated,Not found
